1298218	97531	1.5897430473633
97531	1929470	1.5897430473633
106679	1889585	1.58969905618414
97747	1914762	1.58962307219713
1298387	97769	1.58957144765736
97847	1339998	1.58932066728357
109337	108028	1.58923487923153
94909	2447658	1.58903031849059
101864	96610	1.58903031849059
894293	107471	1.58899732624354
98354	2142227	1.58896433439122
105091	2135637	1.58886536120326
1261819	2384876	1.58873340247919
1924105	1347049	1.58872856389075
94909	2450166	1.58868636148759
87911	95524	1.58843313466923
95541	96242	1.5884229531141
95661	1100846	1.58839693632285
99907	99180	1.5883903393576
95664	1347466	1.58834872100601
97902	103020	1.58812587064608
102567	97525	1.58793979140296
104556	103291	1.58786263332649
104556	88456	1.58786263332649
99260	97750	1.58774120181806
87983	2444304	1.5877265895524
87983	2146159	1.5877265895524
99414	98397	1.5877109365515
1277947	98397	1.5877109365515
98397	2651573	1.5877109365515
1338074	103289	1.58763838887353
101785	1337080	1.58761860347499
97525	1347355	1.58746223493995
88151	1336194	1.58731524516679
87983	107595	1.58699156322814
107940	1859158	1.58692725759283
106903	1924105	1.5869133273568
106613	1918017	1.58682071091516
1330233	1929511	1.5868193875317
1194883	97350	1.58678664220497
87912	1924105	1.58678664220497
88468	1335098	1.58635922580129
105381	1861727	1.58629981418176
96611	96765	1.58624716253121
87902	109336	1.58621420361487
96136	1913975	1.58608896333658
97303	1913975	1.58608896333658
95797	1353633	1.58576600158131
108028	19MGI:104993	1.58569587953662
94906	1346036	1.58564737210008
104993	1346036	1.58564737210008
97842	107813	1.58544670315041
88276	1298218	1.58501476803121
96610	97307	1.58494888015275
88357	101764	1.58494229145185
103076	1890081	1.58485005129933
95663	97352	1.58471669915684
87867	95459	1.58457993725142
99829	88373	1.58456017385242
1277959	97360	1.58445477146142
1261423	1352464	1.58434937311836
96610	2446089	1.58434278585628
87902	88216	1.58429667546511
109150	97250	1.58373023961212
96828	97531	1.58367363101115
88459	1347002	1.58356954191709
1339759	99511	1.58353925854612
87867	1343135	1.58341300486632
95779	1344412	1.58332185702284
1336205	99846	1.58297947114033
98932	1354161	1.58288738892338
98864	1349385	1.58287422143803
MGI:1351343	2385198	1.58268330000942
MGI:1351343	1096875	1.58268330000942
95663	97168	1.58264533848637
97250	2449975	1.58257796974476
107940	101785	1.58223660619637
96067	1341884	1.58211061556335
1201674	1306784	1.58180128414074
1201674	106598	1.58180128414074
1201674	1354953	1.58180128414074
1313302	96795	1.58175402000802
1341830	97303	1.58150681800089
1352456	88192	1.58136038276643
104779	1354161	1.58135380268732
1347355	1926033	1.5813341537189
88252	95904	1.58112350988063
2444289	1891217	1.5810380012183
2145264	1891731	1.58096560602053
102567	1336189	1.58089255623713
98266	2443047	1.58077687257173
95459	2444354	1.58043932567671
87867	2444354	1.58043932567671
1916034	3039785	1.58019169181671
1336189	97524	1.58014507202188
98775	2685011	1.58012080209096
87986	104564	1.58006441275052
892977	106903	1.57998007756828
97168	97350	1.57985310193544
97303	99260	1.57984083366205
95489	1891221	1.5797443650556
1101357	1919782	1.57972294061597
107357	97004	1.57961063962171
99459	95824	1.57946597418641
1352493	1859274	1.57941994588305
97525	1353656	1.5793028127955
95413	2443327	1.57915907826168
109563	96629	1.57911091880055
95663	107201	1.5787947650374
2443878	2138987	1.5787947650374
1261423	95808	1.57853898227722
1277977	103223	1.57851268922809
101938	95557	1.57806574618098
3040696	2450166	1.57786312336361
96748	96892	1.57759916324426
1353500	1890081	1.57748191487394
96217	1930773	1.57740572350235
109482	95832	1.57734290519988
98214	1346858	1.57733633479756
103289	88192	1.57721807026974
1096875	2151070	1.57716679668965
1353633	1891834	1.57697498708853
95760	95627	1.57676172393462
1261831	2384876	1.57670564998921
88283	88453	1.57639818779398
88061	95513	1.57638138390166
1338010	1891217	1.5763380025146
88216	106903	1.5763380025146
96112	1915541	1.57632477774223
97830	1890773	1.57625659187011
99454	894293	1.57598316991312
1338938	1346866	1.57578616318665
88039	1915281	1.57577302991217
88562	1346858	1.57563513436025
1194883	2664102	1.57530313426014
1345961	1926375	1.57516311437735
108445	88192	1.57516240270229
95499	1346858	1.57514927244097
97613	1346858	1.57514927244097
1298216	102791	1.57502939995152
103285	98869	1.57498890547345
99480	98282	1.57488011606256
97249	96995	1.57470288130003
109563	107717	1.57469631727145
95453	88192	1.57462628953294
3576659	19MGI:98504	1.5744534593714
109482	1891209	1.57440095241031
95489	97531	1.57432682558078
1341884	104783	1.57430906767149
1095419	1353656	1.57430331802038
95295	1891217	1.57421850998617
97490	1336991	1.57421718604201
1196332	2152938	1.57392166327372
102709	2387586	1.57387593864109
88564	95663	1.57383684461479
97370	2142227	1.5738198131894
1921622	1278336	1.57370753798432
104741	1354962	1.57354785659777
103285	1890773	1.57353473414105
97569	99919	1.57353065659345
97740	1891731	1.57341663488705
104518	1346877	1.57334446565187
1339968	109484	1.57323949564602
88613	109484	1.57323949564602
99260	1920831	1.57319895739852
1277961	1329012	1.57315821034899
1355272	1201674	1.57312796946644
2429765	1921494	1.5730951685216
88590	1329012	1.57307337044153
1338076	894689	1.57302956782223
99511	109334	1.57289837118446
107444	98397	1.5728327752463
95719	98397	1.5728327752463
95453	109635	1.57254899114332
109635	103067	1.57254899114332
1298218	2684894	1.57250760035367
1100846	1342774	1.57234741463117
107812	1859214	1.5722167904637
894293	1890081	1.5721113246791
1101355	1891209	1.57209754181213
101884	1337080	1.57207853603518
104740	1337080	1.57207853603518
96610	98731	1.57203263260021
106653	2446166	1.57179205996454
97255	98775	1.57178827453185
103264	3039785	1.57154584838759
97360	1330223	1.57143735512977
1098280	97772	1.57132450676431
1098280	103062	1.57132450676431
105089	1277151	1.57129828343795
1341070	103223	1.57095740331511
88285	2183449	1.57094635519525
1201674	97492	1.57085908049021
101884	1859993	1.57072798894797
1339755	96892	1.5707083257646
101941	101785	1.57061001199168
2449121	98506	1.57042650250946
95499	98729	1.57041427124727
97530	103063	1.5699939937133
95797	97604	1.56983309301245
96677	96969	1.56933807724909
87902	96685	1.5690078482387
102709	101900	1.56887372464553
1098280	1330299	1.56887372464553
96217	1353633	1.56876237825645
95872	96073	1.56873354623417
99454	97383	1.568709981545
96646	99421	1.568709981545
1916034	104686	1.56853099356522
88392	109635	1.56839811214468
1351351	99919	1.56833668441459
88151	99919	1.56833668441459
109553	106918	1.56803455811723
1098280	109635	1.56792415292421
109514	2135637	1.56787177248702
1346871	1913975	1.56786006916013
1891436	2135607	1.56783248782654
1338803	98284	1.56779975104678
3039785	1354953	1.56746871676432
103169	1347355	1.56712871028958
1338938	98725	1.56700109677172
1347058	1346858	1.56696837008667
109514	1352493	1.56694218902499
1201674	1926129	1.56673274968921
109611	103289	1.56664112509975
105923	97531	1.56655931510772
98864	1890773	1.56652987085954
97169	104783	1.56652332663566
95490	97769	1.56646442933561
87867	1347347	1.56643016039197
104671	104672	1.56640236907356
1313261	1347355	1.5663635576318
97847	99260	1.5663319015855
95760	98865	1.56632700731143
1321395	98865	1.56632700731143
1354161	1891731	1.56630083248297
88547	96995	1.56614378885524
1096393	98968	1.56593839020547
88127	88516	1.56588206983224
99484	104518	1.56586898454907
1339759	103038	1.56583627161945
88138	98351	1.5658231865591
95602	96677	1.56576830671202
1277211	1921395	1.56570166793176
99655	109520	1.56566794215519
1346866	2445110	1.56558690592442
88468	88469	1.56547625480721
99480	95697	1.5653194601075
98397	1347521	1.56528364308724
1354163	1927073	1.56521912336461
103012	1337080	1.56498587502824
88276	1354953	1.56484852849326
98865	88052	1.56483193815279
88192	103076	1.56464579166982
1202722	1099800	1.56463271239977
2429397	1346877	1.56456077755229
96628	99511	1.56451500183357
98797	1344412	1.56431650123477
109497	1890081	1.56427967340392
96677	96892	1.56419336180988
96892	1328352	1.56418805508838
102709	97530	1.56406382575597
1859214	1920960	1.56391400735788
99607	1347061	1.56380405362484
95602	1926945	1.56350813329368
95602	1859637	1.56350813329368
1329042	104597	1.56293395034891
98397	MGI:1351343	1.56286105998061
1888986	1927339	1.56283288031818
108359	95390	1.56274775360066
1347058	1935147	1.56258659116497
88574	107357	1.56244331874518
96112	1342771	1.56230492657551
1924393	894689	1.56229908252772
95414	105979	1.56197745556119
95634	1344412	1.5617260488973
96646	1194497	1.56167189795519
2179381	2448567	1.56166709354557
1276116	1931028	1.56165230080205
88357	95824	1.56159351020233
95664	105123	1.56134282201469
892977	105123	1.56121506909994
95410	1346349	1.56119507458538
95824	1346317	1.56119507458538
1861438	102780	1.56113767896909
1924393	1929183	1.56112323184675
98726	98728	1.56090771519416
96646	1276116	1.56084894093601
1201674	2137495	1.56081628912762
98351	105098	1.5606726259025
105098	1888921	1.5606726259025
1347487	103038	1.56060732698506
1338010	103038	1.56060732698506
96969	97530	1.56023545367566
1347521	1927339	1.56017134546005
88059	1924105	1.55998053843609
88059	101909	1.55998053843609
2144877	88059	1.55998053843609
88059	97930	1.55998053843609
88059	1343135	1.55998053843609
88059	1354168	1.55998053843609
88216	95776	1.55992831268486
98354	1095419	1.55985204094145
1202304	97473	1.5597126132277
95490	2135607	1.55969983701311
2447658	2158560	1.55960845220989
1201674	96613	1.55958887015868
98397	109523	1.55956276097959
88467	104671	1.55945179981359
106206	95556	1.5594387458616
892977	1347355	1.5594259707434
107537	1341070	1.55934736998211
1341799	1915443	1.55934736998211
95663	95777	1.5593407496242
1276523	1342774	1.55923641775644
94906	104783	1.55921031201956
1858204	1920960	1.55921031201956
1333754	1314884	1.55911241777767
1341155	1355272	1.55908631325201
104873	99685	1.55905368295407
88269	95402	1.55904131429656
88110	88138	1.55896884604294
95602	1346877	1.55886403216596
102673	1927489	1.55878675482609
109424	1351617	1.558744135712
106683	2450166	1.55861627482955
1328362	108028	1.55849902884643
3036280	1347355	1.55831791212199
107357	96677	1.55829024772765
1337080	2158560	1.55828372358064
88192	1859158	1.55827719944978
97250	107810	1.55811410135561
1926078	1921256	1.55752661580573
88452	1100513	1.55748542326774
107202	103557	1.55723354383349
97769	98331	1.55705094606719
1298205	1328366	1.55691095570728
109239	107931	1.55677055241267
88192	1341870	1.55659450635198
104779	109635	1.55630112208883
1201674	1890081	1.5562750450506
96628	103038	1.55611858818179
2138319	1916238	1.55594910360901
1338074	1347521	1.55589695667913
1333744	109484	1.55584481077017
107852	109484	1.55584481077017
96828	97631	1.55580570737311
88039	1333754	1.55568186138566
108445	2135607	1.55567534361762
2143886	2135607	1.55567534361762
101941	95414	1.55563623734474
104740	98214	1.55563623734474
101884	98214	1.55563623734474
2442184	1352493	1.55562971968834
1298378	96765	1.55523171929963
106676	1889585	1.55520469270596
1095407	88516	1.55518003993257
95499	95602	1.55514094093496
95602	2429765	1.55514094093496
107357	96628	1.55507577721551
104688	103223	1.55502364738891
107689	103223	1.55502364738891
2385095	1914280	1.5547630135743
1276523	98743	1.5544698310523
88216	105123	1.55443656643024
106184	1344037	1.55416365270003
109128	1100846	1.5537858641851
1891340	2181202	1.55363342991041
88454	2447658	1.55325184101366
104686	96610	1.55288069302924
1329012	1914719	1.5525154146103
95697	1202717	1.5524965769464
1344037	894689	1.55245100754041
95663	2387586	1.55234458775499
99655	104783	1.55232081354916
96613	98932	1.55230779450153
98834	106676	1.552158080043
88516	98783	1.55215144584758
1202722	96778	1.55190423570434
108028	1351625	1.55190423570434
95663	2429765	1.55166118596253
1338049	98354	1.55165692356081
87986	96163	1.551611368576
87986	88135	1.551611368576
1201674	107471	1.55155930669503
88294	98247	1.55151033920629
98932	98970	1.55146169342311
95664	2138334	1.55140487136259
2142523	1929183	1.55135106939338
96990	102791	1.55128541829163
87902	1328366	1.55120140893609
98284	98506	1.55118188863003
99255	2178103	1.55116236846743
2429765	1914549	1.55109042442336
1098283	1927144	1.55105175692938
1352630	1859274	1.55098179063452
96794	2445054	1.55074597258704
96794	97830	1.55074597258704
94872	95556	1.55070693882817
1099438	107813	1.5506019851141
1919682	1920970	1.55044744570023
1316736	1923799	1.55027342952667
104779	1352464	1.55003044506839
107437	1352630	1.55001711266004
97169	97487	1.54999476152966
107527	1343184	1.54983936756821
1206581	108028	1.54978330776862
97292	99511	1.5497703011813
109553	96395	1.54938935993823
104554	98731	1.54926379432345
107940	2443258	1.54915256193249
106679	1344407	1.54913983692768
94891	1344412	1.54902728185198
94891	1859274	1.54902728185198
3818630	97576	1.54901602851373
106658	1344412	1.54892606891735
96560	106206	1.54890567214306
96646	96909	1.5487364820799
102797	97364	1.5485930612258
99655	95663	1.54768592371443
96650	2178103	1.54765758015446
107202	101938	1.54763808598022
1891468	892003	1.5474951330998
96160	106658	1.54737168002271
95602	1930016	1.54733269604003
107899	95602	1.54733269604003
106613	2446089	1.54705982428118
96969	97383	1.54700149337077
88357	1341830	1.5469543905574
97168	1351209	1.54691592896302
88285	98869	1.54686081201726
88228	99685	1.54670253488007
1355272	88285	1.54663851099349
1919834	1924809	1.54661809172762
1328361	1346833	1.54624787289504
107474	109553	1.54623243897345
97530	103038	1.54618942204115
104874	1913975	1.5461547464065
88373	97249	1.54594264383263
95278	99511	1.54565043635876
1329012	2384876	1.54546097314005
95410	97783	1.54535826128517
1194497	1346858	1.5453452764782
1926129	1915022	1.5453452764782
88252	1858901	1.54531930705684
97548	1890773	1.545252196089
1098280	98397	1.54521543193118
87905	1914502	1.54519843489197
106184	1277968	1.54504664358888
88521	88522	1.54476995923187
88446	88467	1.54440168497536
1261819	1346340	1.54439755848125
96395	MGI:1351343	1.54422233294304
97576	19MGI:96765	1.54420420900033
894293	1927616	1.54419637459659
88025	108391	1.54410480982347
105386	1306775	1.54406818946927
96969	1927339	1.54393469304091
109583	1916193	1.54390436084577
98729	1346866	1.54376809885571
87918	88192	1.54349559605544
1098280	98371	1.54342423094135
1888496	2135672	1.54327762459297
95556	1298205	1.54323442810232
107570	1346524	1.54304472128365
1201674	98371	1.54298310778654
1858213	2135637	1.54280629762661
103150	102674	1.5427820846287
99255	1206581	1.54259394296105
2178103	107246	1.54259394296105
88039	97292	1.54258097179286
1313261	2429765	1.54250617333128
107717	101838	1.54243134333115
1338010	98330	1.54229194832328
103582	1935147	1.54228265260917
88468	1202398	1.54226821212842
3818630	98834	1.54204272481388
1921622	1346877	1.54175674099133
1355272	107202	1.54167314922802
1346877	1920960	1.54155645196056
1891731	1929751	1.54147217382865
109128	1276523	1.54122583788831
1316736	107717	1.54115453443387
95294	2138334	1.54074909315523
109484	1920989	1.54069434968233
88110	88388	1.54061657995726
95410	2387586	1.54053233202535
97283	1330838	1.54028299179845
1328361	1330299	1.54016781442215
99685	1859274	1.540120801694
1914596	2138334	1.54002025706154
104783	2442415	1.53967056645888
1934606	1927616	1.53924302864425
104856	1927665	1.53923291054298
109246	1346340	1.53893213590777
88151	1313268	1.53887616061115
105979	1341799	1.53880111862441
1315202	1933388	1.53861429353515
95819	107717	1.53853709634996
2138334	2449975	1.53851917568977
1298216	97914	1.53844661668245
1334448	96795	1.53834118671421
1333889	1336991	1.53809679470351
99511	98354	1.53799320509074
107387	106594	1.53795983064606
107940	95664	1.53792198961332
104597	19MGI:96765	1.53779772262237
98834	1934157	1.53759830735225
1206581	1346866	1.53748179155241
97169	1201673	1.53727487549577
96217	1277151	1.53724877554168
1277151	1353568	1.53724877554168
106211	1929183	1.53723583081728
88276	98504	1.53700283674698
96560	103063	1.53688634750711
103063	1921494	1.53688634750711
99846	1347049	1.53684550266053
88564	98397	1.53682810483588
98797	2135637	1.53677572907395
2444576	1351625	1.53675692111324
109484	19MGI:98504	1.53674397882673
97168	109340	1.53663107742068
104572	109484	1.53653044036355
95832	1859993	1.5362392797033
97622	99685	1.53623751289001
107812	1915281	1.53611635495599
1339759	96892	1.53611635495599
1334448	2444576	1.53607986670272
109169	1914544	1.53593521325388
109583	2135637	1.53591580596049
88190	1346858	1.53572983746608
1202722	109246	1.5355729675864
1203732	1347355	1.53555778590476
95489	2154244	1.53553320797005
1098280	1342771	1.53544360632827
1195267	96611	1.53531425148867
87902	104785	1.53515256696596
88388	107689	1.5351331654972
101785	95556	1.5350038260633
88039	88274	1.53490035913796
109497	106679	1.53487068600248
107934	1330810	1.53466757357842
107202	109635	1.53462231213507
1194883	2384871	1.53459965705747
1202722	106658	1.53411802354617
109583	2183747	1.5340545588906
104557	104741	1.53402752054694
104783	1330233	1.5338335961435
96612	97531	1.53367200351136
95415	104779	1.53362675937228
2387629	1918017	1.53360736926788
102806	1347521	1.53353900056209
103581	97530	1.53345306592269
1316736	1099800	1.53341347617015
1099800	1349419	1.53341347617015
1202717	2446089	1.53337469928442
1355314	101941	1.53332946031537
99698	106679	1.53314569377267
88384	1923810	1.53306195480309
1328352	1346858	1.53290296014211
1341818	97525	1.53276550393934
107940	98347	1.53270265844571
99829	1336991	1.53259282213162
894689	109334	1.5325088327877
88110	1929511	1.53236343157187
103012	894293	1.53230856145888
2138319	2179277	1.53230210135052
106598	105059	1.53218146502604
88216	95556	1.53216644278223
96610	103178	1.53196619784126
1277977	1347355	1.53190583929427
3818630	106362	1.53181951678039
96646	98358	1.53172075735802
101773	88574	1.53171652436822
97361	2177178	1.53159158747258
109128	103076	1.53146888203332
87902	94909	1.53146242401294
98460	98932	1.53126869087146
96892	1927072	1.53124286087814
99454	1921393	1.53121057374824
96610	1890773	1.53113308627508
99484	1099800	1.53104268714696
95415	107812	1.53102977324261
109360	1859993	1.53095229116775
107813	98917	1.5308771830621
88039	96688	1.53084252885492
88039	104785	1.53084252885492
2385095	2450166	1.53059719459316
2449975	2151070	1.53057289323215
95561	1338074	1.53039061531626
87905	105979	1.5303342358261
105381	107246	1.53023569165657
106211	1277977	1.53022278176968
105062	87912	1.53014278982459
96748	1913975	1.53007432268737
1329012	1354953	1.53005676207158
104785	1314884	1.52999686914973
2146156	99919	1.52995168898792
109517	99919	1.52995168898792
97526	1917585	1.52978657443236
88138	96680	1.52973870740425
97490	101838	1.52969353174262
1330824	95664	1.52958356729687
107202	101816	1.52946766524724
103285	1096329	1.5293793591311
106903	2138334	1.5293254310036
1338049	103067	1.52923655740187
95729	894293	1.52914503298052
95661	2138334	1.52893818678854
97492	1276116	1.52890631097489
1334444	1276116	1.52890631097489
97772	1276116	1.52890631097489
1338049	105059	1.52880953805243
88451	1353633	1.52880308665294
87986	96624	1.52877082989653
2179277	1890773	1.52876437859345
99454	1346858	1.52849988900857
88110	97361	1.52845473495108
98864	1346858	1.52843140076084
95776	2138334	1.5281635551712
95522	96629	1.52791939689314
88274	1346866	1.5277388259085
107940	1100089	1.52771947976544
96795	88192	1.52765499366569
88283	97747	1.52759695755094
105098	2684789	1.52759695755094
102548	105098	1.52759695755094
88024	1201674	1.5275776124688
1201674	109340	1.5275776124688
1338803	101816	1.52748088922931
105979	98266	1.52723238622912
1277968	1352493	1.52714561001358
95776	1277961	1.52713041604443
1924393	98397	1.52697153988106
97526	98397	1.52697153988106
1341830	95602	1.52647189048571
108466	1314884	1.52635271881672
95413	19MGI:104993	1.52625246070352
88095	88283	1.52615381838086
88252	96828	1.52588870030877
96892	1920999	1.52545053718814
99255	1338049	1.52541832224802
107537	104779	1.52539255058582
104879	1914921	1.52527013870485
99454	97810	1.52516705952121
95872	95638	1.52494890366529
1932535	2139360	1.52480461217715
1261423	108466	1.52470325417562
1206586	1261423	1.52470325417562
88388	1349419	1.52465816643894
88458	109168	1.52452230333574
99919	1924823	1.52447977660518
107474	1099818	1.52446308045501
97487	1201673	1.52433062669297
97250	98821	1.5242781725658
1345961	107357	1.52415557419113
88024	97576	1.52409761415197
1195267	96612	1.5238982347214
1330299	1276116	1.52381452713666
96067	98731	1.52372438354928
97004	1341799	1.52358917408401
95621	98331	1.52357476888142
88294	2135672	1.5234735702561
107357	96969	1.52347328590713
88276	88516	1.52343465767376
96685	1201674	1.52340246792232
1352467	97367	1.5233380896268
107940	1338010	1.52295185366302
1336205	1335106	1.52294169974675
88059	95697	1.52290035991405
87918	2445110	1.52276519372549
107934	1336991	1.5223597377676
95415	102811	1.52228895042435
88373	106658	1.52228895042435
95499	96395	1.52218946556491
103038	1346877	1.52201868940119
107717	98864	1.52175489056731
108445	1346858	1.52172915554524
87902	2444169	1.52162407482319
1934606	1919595	1.52161978457684
1341830	1890646	1.52118821617341
97303	1921622	1.52108390012631
95522	96828	1.52107873651971
1098280	97763	1.52102797539328
1098280	97168	1.52102797539328
1098280	1344313	1.52102797539328
95664	1932535	1.5210107324433
1342774	1276116	1.52093792942674
1333868	98809	1.52083135449834
96794	1915022	1.52082859214102
95602	97750	1.52073420095553
1201674	1344313	1.52061636246572
95602	1922862	1.52059063884872
99511	97902	1.52039128955835
109553	96778	1.5203611103459
895149	107899	1.52034601533569
109563	103063	1.52023696525816
104686	99511	1.52012122812334
104537	1924836	1.51998498403327
99698	1276116	1.5198319081278
96136	1276116	1.5198319081278
105043	101838	1.51981262128857
88269	96112	1.51964520083607
1916703	1923810	1.51961382418949
109482	96828	1.51961333244003
109347	1926321	1.51949787820263
97842	1890467	1.51940631909679
106185	97810	1.51932410637869
107164	109583	1.51925979356429
97531	1206581	1.51913124606085
95797	1352493	1.51907982886451
1352493	1096875	1.51907982886451
105123	1914596	1.51902575259578
95453	96795	1.51901555882
98821	1929813	1.51886774383388
109520	2447658	1.51885489075994
106211	104785	1.51884203775035
106211	99846	1.51884203775035
98251	894689	1.51830578838167
97740	97747	1.51821231926715
87911	95294	1.51803279531555
87986	88357	1.51802562641615
104597	1929511	1.51775863361104
103012	2135637	1.51775619137152
96628	97810	1.51769837814686
109424	1347061	1.51756907154731
87911	98743	1.51742217743322
103063	1929470	1.5171973849092
95661	106582	1.51712591005435
96748	1277151	1.51711389557431
102811	1342542	1.51709462919166
96170	1329012	1.516996333816
103223	1919782	1.51698545576551
1330824	98775	1.51695929584457
105976	106598	1.5166575160024
95664	1346858	1.51654238794345
104554	1346858	1.51654238794345
95713	1346858	1.51654238794345
94906	1346858	1.51653271736109
99260	2443258	1.51635328984094
96677	98397	1.51621876508148
109495	1277977	1.51617643331247
95559	1338074	1.51617001352338
1314884	1920960	1.51611223614918
103223	1919834	1.51591323519392
87986	1354161	1.51581694997412
1276534	106639	1.51575727352861
106903	1890619	1.51565706900078
88059	2686271	1.51547035323756
88059	2153465	1.51547035323756
88059	95779	1.51547035323756
88059	96112	1.51547035323756
88059	1095438	1.51547035323756
88059	1920024	1.51547035323756
109547	105059	1.51541900957363
98354	2138334	1.51539779108953
99260	1934157	1.51531799173108
1891468	96699	1.51530349010545
106211	2450166	1.51530349010545
1336991	1917057	1.51527781982259
96067	1924933	1.51525856727949
102709	109563	1.5149890469263
103099	96067	1.5148350480747
96067	95627	1.5148350480747
95602	1346833	1.51482221525657
1202722	103063	1.5147708846298
98728	2443258	1.5144821690958
105956	1096392	1.51444692404812
95524	103063	1.51424480524815
97603	98932	1.51421914561479
109563	99511	1.51413575359038
104874	1920831	1.51408230081574
1342774	1935147	1.51405236429332
107940	98797	1.51402029221299
87905	1935147	1.51384095233857
1921622	1927339	1.51373576489573
1316736	98834	1.51367393945634
98783	1890773	1.51362859450228
1341105	1346317	1.51346094743849
97531	97810	1.51345588964432
88090	97250	1.51323144609387
104779	1914544	1.51304549356109
88283	88459	1.51303717667952
1346871	1927339	1.5128567605218
101941	107934	1.51237233072175
2138346	1890508	1.51213146981627
109583	1347355	1.51206850961398
95556	96613	1.51198774616364
104686	96677	1.51163526138612
101762	1276116	1.51146864922339
107437	19MGI:96765	1.51116637385917
99919	1351651	1.51116263400399
1346340	108028	1.51115467905424
109611	1202717	1.51078949724229
96820	1913944	1.5107476017738
88223	96690	1.51037953108471
102672	1346036	1.51036672070859
88024	1316714	1.51027065127164
88470	99919	1.51019378695378
1333889	96795	1.50984849489055
107940	98968	1.50982233945183
87912	103581	1.50977489793263
1346877	1917097	1.50976142399759
2179381	1346036	1.50975830227185
88252	95663	1.50973160634499
103076	1890773	1.50948296081106
95602	97487	1.50935490519464
87911	95543	1.50923325834583
107931	1921494	1.50909881335269
97750	98351	1.50901823486288
109360	97747	1.50899638385545
87866	891978	1.50878454348549
104783	1924933	1.50862511160835
107940	1919834	1.5085547040394
105090	95627	1.50852174472948
95634	2138334	1.50834596472464
103038	98504	1.50831789293284
1336205	98917	1.50811504770695
2157018	1927489	1.50808608981356
95554	1201674	1.50794032099634
1201674	99781	1.50794032099634
1201674	1194497	1.50794032099634
98282	101838	1.50792112392651
95556	1347355	1.50778287563412
99484	99460	1.50757560154852
107202	1890081	1.50757560154852
99484	1890081	1.50757560154852
88252	1346866	1.50742844892443
106211	19MGI:97800	1.50732812177284
97830	98351	1.5073218762484
107202	1914549	1.50713195347635
95305	96242	1.50703181923359
102709	95410	1.50702542248973
96795	98932	1.50694866282561
1100089	1346858	1.50689749100957
2387629	1859158	1.50689749100957
1098280	1328366	1.50684632022808
96073	96721	1.50674398177011
95609	1922862	1.50674398177011
95609	1889844	1.50674398177011
96073	107286	1.50674398177011
96073	1101357	1.50674398177011
96073	1347001	1.50674398177011
96073	1350341	1.50674398177011
96073	2442253	1.50674398177011
95609	96073	1.50674398177011
95609	96721	1.50674398177011
95609	107286	1.50674398177011
95609	1101357	1.50674398177011
95609	1347001	1.50674398177011
95609	2442253	1.50674398177011
95609	1350341	1.50674398177011
96721	107286	1.50674398177011
107286	1101357	1.50674398177011
107286	1347001	1.50674398177011
96721	1922862	1.50674398177011
107286	2442253	1.50674398177011
107286	1350341	1.50674398177011
107286	1889844	1.50674398177011
96721	2442253	1.50674398177011
96073	1922862	1.50674398177011
96073	1889844	1.50674398177011
96721	1101357	1.50674398177011
96721	1889844	1.50674398177011
96721	1347001	1.50674398177011
96721	1350341	1.50674398177011
1329019	95609	1.50674398177011
1329019	96073	1.50674398177011
1329019	96721	1.50674398177011
1329019	107286	1.50674398177011
1329019	2442253	1.50674398177011
1329019	1350341	1.50674398177011
1329019	1347001	1.50674398177011
1329019	1101357	1.50674398177011
1329019	1922862	1.50674398177011
1329019	1889844	1.50674398177011
1347001	1922862	1.50674398177011
1101357	1922862	1.50674398177011
1101357	1889844	1.50674398177011
1347001	1889844	1.50674398177011
2442253	1889844	1.50674398177011
2442253	1350341	1.50674398177011
2442253	1922862	1.50674398177011
2442253	1347001	1.50674398177011
2442253	1101357	1.50674398177011
1101357	1350341	1.50674398177011
1101357	1347001	1.50674398177011
1195267	96610	1.50664804322491
98932	2429397	1.50662246022739
107595	99150	1.50659114110886
98331	2445110	1.50653931727197
96067	2139806	1.50650733993984
88574	1914719	1.50630971078112
1346877	1916193	1.50624514106585
106918	103038	1.50618758885412
1277961	1859993	1.50577197288499
88564	104741	1.50556866542115
103011	1858745	1.50554238678387
98214	1917057	1.505477885951
87902	1298387	1.50542558216898
97902	103038	1.50518383324243
99907	1919834	1.50514548106457
1096368	107202	1.50496012041503
97490	88192	1.50495372891123
109484	1917585	1.50477477337017
102673	1298205	1.50470578769045
104686	97531	1.50464056503802
1333777	2384968	1.50463534604978
1096381	2385095	1.50463417434275
95824	1352462	1.50462778366386
1330824	95663	1.50435888757011
95794	103150	1.50435166623879
87867	107899	1.50432032808203
87986	2442415	1.50428271103169
894762	104783	1.50423159317279
95602	96073	1.50416130780741
1341830	1858416	1.50408426306285
88110	1314884	1.50384824223806
98371	1276116	1.50373324831662
95664	107201	1.50366497433424
1914947	1338074	1.50364381222471
97750	98397	1.50355322749647
105381	104671	1.50349050058867
99829	106918	1.50348411280629
97847	1921622	1.50325098984649
88216	99255	1.50320306639583
95697	103063	1.5031966793415
1351625	1276116	1.50314558348964
87912	1338946	1.50288414186343
88523	97525	1.50274596502959
104686	2152938	1.50249365412765
103302	1201674	1.50214303704229
1201674	107374	1.50214303704229
98797	1917633	1.5021218603024
99907	1306775	1.50211749966957
1203290	98397	1.50193236146561
98397	1926945	1.50193236146561
98397	1859637	1.50193236146561
102672	107940	1.50190682622997
96629	97810	1.50168978718602
1927339	1917097	1.50154584853658
